Src,Dst,W
428,598,0.03254437869822485
428,302,0.019723865877712028
428,184,0.019723865877712028
429,29,0.0
429,1514,0.0
430,1207,0.0
430,1165,0.0
430,236,0.013080037371535349
430,52,0.0063723258989531175
430,119,0.013149243918474688
430,208,0.027506796737565974
430,2557,0.013113705421397727
430,89,0.006396929473852551
430,632,0.013017751479289942
430,1270,0.013048095888332577
430,683,0.027613412228796843
430,686,0.058095750403442725
430,2593,0.006396929473852551
430,2033,0.0
430,2343,0.0063723258989531175
430,381,0.02021696252465483
430,2137,0.0
430,1617,0.006396929473852551
430,651,0.00641025641025641
430,2197,0.0
430,177,0.006339814032121725
430,2487,0.006384303955154157
430,172,0.006396929473852551
430,1568,0.0
430,223,0.013186813186813187
430,1284,0.0
430,1792,0.0
430,1637,0.0
430,547,0.0
430,1698,0.013080037371535349
430,524,0.0
430,1020,0.0
431,156,0.0
431,2137,0.0
432,184,0.019723865877712028
432,598,0.018596787827557058
432,428,0.04733727810650888
432,302,0.019723865877712028
432,433,0.019723865877712028
433,184,0.04733727810650888
438,720,0.0
438,296,0.015475648611743288
438,710,0.0
438,227,0.006851448146994705
438,692,0.007282658170232134
438,79,0.0
438,96,0.0
438,550,0.0
438,391,0.0
438,21,0.0
438,616,0.0
438,607,0.0
439,388,0.0
439,97,0.0
441,297,0.0
442,401,0.0
444,753,0.0
447,1501,0.010355029585798816
447,1471,0.008453085376162298
447,630,0.0
452,117,0.010355029585798816
453,2618,0.006688963210702341
453,876,0.01389246205299717
453,2156,0.006724045185583648
453,1025,0.021038790269559498
453,2059,0.0
453,2455,0.006688963210702341
453,2092,0.0
453,1661,0.006599908966772872
453,2034,0.0
453,1712,0.006656804733727811
453,1269,0.013587552049090507
453,2099,0.006656804733727811
453,1449,0.006724045185583648
453,2354,0.006599908966772872
453,2098,0.013986013986013988
453,514,0.0
453,1358,0.013806706114398423
453,9,0.0
453,706,0.0
453,1566,0.006656804733727811
454,1368,0.0
454,541,0.02366863905325444
454,183,0.02366863905325444
455,374,0.02366863905325444
456,1748,0.0
456,2653,0.007396449704142011
456,2099,0.007530930607853686
456,2455,0.0
456,1296,0.0
459,267,0.0
459,1705,0.0
459,130,0.009467455621301777
460,148,0.0
462,187,0.0
462,2582,0.0
464,467,0.0
464,573,0.0
465,566,0.02740579258797882
465,103,0.02514792899408284
465,2027,0.015779092702169626
465,85,0.035502958579881665
465,2368,0.007396449704142011
465,2672,0.015779092702169626
465,118,0.01613770844540075
465,466,0.035502958579881665
465,565,0.06057692307692308
466,16,0.019723865877712028
467,729,0.007282658170232134
467,495,0.01613770844540075
467,270,0.0378698224852071
467,2000,0.0
467,276,0.015475648611743288
468,491,0.021301775147929
468,2377,0.009467455621301777
468,182,0.010355029585798816
468,896,0.0
471,103,0.0
471,295,0.0
471,2,0.0
471,1859,0.007692307692307694
471,1632,0.0
471,1045,0.0
476,1056,0.0
476,605,0.0
476,1091,0.0
477,2658,0.014792899408284025
477,1766,0.007396449704142011
477,2409,0.0
477,333,0.0258203335126412
477,463,0.007185122569737955
477,229,0.0
477,1645,0.0
477,427,0.012482775391099942
478,497,0.0
478,754,0.0
478,274,0.0
478,618,0.0
478,303,0.0
478,215,0.0
478,227,0.0
478,218,0.0
478,568,0.0
478,520,0.0
478,96,0.0
478,396,0.0
478,470,0.0
478,52,0.0
479,649,0.0
479,136,0.006574621959237343
479,2300,0.007530930607853686
479,2636,0.007692307692307694
479,1354,0.0
479,478,0.0
479,147,0.0
479,1627,0.0
479,92,0.007185122569737955
479,449,0.0
479,418,0.0
481,9,0.0
483,650,0.0
483,933,0.0
483,367,0.007692307692307694
483,749,0.007530930607853686
483,463,0.0
483,277,0.01656804733727811
485,2380,0.027613412228796846
485,711,0.0
485,2514,0.019723865877712028
485,1838,0.018596787827557058
485,2561,0.008136094674556213
486,2276,0.0
486,1597,0.007889546351084813
486,1278,0.0
486,1148,0.01656804733727811
486,64,0.007692307692307694
486,284,0.007889546351084813
486,285,0.017751479289940832
486,231,0.008136094674556213
488,2053,0.008453085376162298
489,46,0.018596787827557058
489,238,0.03043110735418428
489,301,0.021301775147929
489,2670,0.008875739644970414
489,1815,0.017751479289940832
490,5,0.0
490,45,0.018596787827557058
490,6,0.0
490,492,0.0258203335126412
490,213,0.019723865877712028
490,734,0.019723865877712028
490,220,0.008136094674556213
491,182,0.01183431952662722
491,2377,0.010355029585798816
492,734,0.017751479289940832
492,2323,0.007692307692307694
492,213,0.017751479289940832
492,45,0.007692307692307694
492,1186,0.0
495,467,0.01613770844540075
495,270,0.05207100591715977
496,2393,0.019723865877712028
496,1896,0.010355029585798816
496,501,0.009467455621301777
501,174,0.009467455621301777
503,1952,0.018596787827557058
503,2029,0.008136094674556213
503,501,0.008136094674556213
503,1851,0.0
503,2396,0.007889546351084813
503,1813,0.0
503,174,0.008136094674556213
504,702,
507,2548,0.03254437869822485
507,2391,0.017751479289940832
507,1888,0.018596787827557058
508,317,0.027613412228796846
509,669,0.0
509,314,0.0
513,117,0.027613412228796846
513,452,0.01183431952662722
514,506,0.0
515,637,0.0
518,2532,0.019723865877712028
519,2608,0.015779092702169626
519,2223,0.01521555367709214
519,2549,0.024091293322062557
519,190,0.007185122569737955
519,280,0.04684418145956608
519,2590,0.0070266272189349116
519,510,0.01521555367709214
519,705,0.007185122569737955
519,10,0.034592626308602645
520,524,0.0
521,156,0.0
521,2312,0.018596787827557058
522,525,0.0
523,277,0.0
523,882,0.013226592412112777
523,465,0.0063723258989531175
523,910,0.012800386426760051
523,540,0.0
523,2408,0.0
523,551,0.0
523,2480,0.006471893491124261
523,2442,0.006471893491124261
523,54,0.006471893491124261
523,283,0.006489788127505249
523,508,0.0
523,1931,0.006455083378160301
523,1687,0.013048095888332577
523,478,0.006320602474448628
523,1676,0.006471893491124261
523,1616,0.013466639461334421
523,1921,0.006471893491124261
523,1790,0.013361328497804923
523,870,0.0065292797388288104
523,565,0.07390285996055226
523,2551,0.0
523,415,0.020027309968138368
523,961,0.00650887573964497
523,2642,0.00650887573964497
523,1214,0.0
523,2600,0.006489788127505249
524,1169,0.010355029585798816
524,1454,0.01183431952662722
527,2606,0.008453085376162298
531,1490,0.0
533,777,0.0
534,313,0.0
537,606,0.0
537,1204,0.0
537,357,0.0
538,1204,0.007185122569737955
538,487,0.0
538,2165,0.014990138067061143
538,2309,0.0
538,1689,0.007185122569737955
538,2193,0.02662721893491124
538,1738,0.007282658170232134
538,402,0.0
538,1036,0.0
539,541,0.03043110735418428
539,183,0.017751479289940832
539,1210,0.008136094674556213
539,1453,0.008136094674556213
539,1209,0.0
539,1665,0.0
539,454,0.017751479289940832
540,543,0.0
540,603,0.008875739644970414
540,1121,0.007889546351084813
540,1640,0.018596787827557058
541,183,0.02366863905325444
542,779,0.019723865877712028
549,456,0.006961364427427776
549,488,0.01656804733727811
549,591,0.03944773175542406
549,453,0.013466639461334421
549,287,0.02884615384615385
549,574,0.014792899408284025
549,507,0.0
551,2215,0.0
551,2473,0.0
551,482,0.0
552,306,0.012910166756320602
552,2,0.0
552,305,0.0
552,16,0.006329984863079675
552,548,0.0
552,671,0.0
552,466,0.006311637080867851
552,370,0.0
552,688,0.012863390789812195
552,60,0.006320602474448628
552,559,0.006303061487007974
552,653,0.0
552,220,0.0
552,483,0.019680987908412655
552,455,0.006350122672824362
552,167,0.012935186459336726
552,691,0.0
552,92,0.0
552,636,0.0
552,473,0.0
552,601,0.0
552,367,0.006329984863079675
552,277,0.006320602474448628
552,173,0.006294850812035755
552,210,0.012886259040105194
552,749,0.006320602474448628
552,374,0.006350122672824362
552,472,0.0
552,412,0.006350122672824362
552,298,0.0
552,239,0.0
552,621,0.006320602474448628
552,554,0.01972386587771203
552,57,0.006320602474448628
552,85,0.0
552,446,0.006350122672824362
552,723,0.0
552,311,0.0
552,575,0.012863390789812195
552,644,0.006339814032121725
552,738,0.01949182039679777
552,451,0.0
554,446,0.008453085376162298
554,1859,0.007530930607853686
554,167,0.007692307692307694
554,306,0.01656804733727811
555,556,0.02366863905325444
555,615,0.008875739644970414
555,2354,0.019723865877712028
555,400,0.008875739644970414
557,423,0.008136094674556213
558,376,0.0
558,423,0.014618865297598328
558,2034,0.0
558,1641,0.0
558,1816,0.007100591715976331
558,557,0.007282658170232134
558,2660,0.0
558,1137,0.0
558,1532,0.0
558,905,0.0
558,1934,0.024578971324533457
558,1555,0.0
558,2463,0.007396449704142011
559,1816,0.0
559,34,0.0
559,167,0.007889546351084813
560,1375,0.017751479289940832
560,955,0.0
560,938,0.0
560,78,0.007396449704142011
560,2287,0.0
562,1401,0.0
562,60,0.007282658170232134
562,370,0.0
562,1117,0.0
562,1183,0.0
562,2014,0.007530930607853686
562,440,0.0
562,671,0.0
562,252,0.007282658170232134
562,1889,0.0
562,2018,0.007396449704142011
563,500,0.008453085376162298
564,463,0.0
565,239,0.012433525578608344
565,1616,0.012441207707479895
565,425,0.0061447428311333634
565,385,0.0
565,118,0.012441207707479895
565,85,0.02546625720919781
565,2642,0.0061418620328065315
565,502,0.00613631382862152
565,1376,0.02548930359581247
565,621,0.01242603550295858
565,305,0.012433525578608344
565,1585,0.0061418620328065315
565,1401,0.0
565,2027,0.012433525578608344
565,633,0.012418730367448316
565,554,0.018833886563717702
565,306,0.018860946745562133
565,128,0.012441207707479895
565,1438,0.0061418620328065315
565,57,0.00613631382862152
565,1316,0.012441207707479895
565,1782,0.01242603550295858
565,477,0.01878354203935599
565,466,0.02546625720919781
565,2,0.00613905325443787
565,882,0.0461993627674101
565,465,0.06057692307692308
565,1540,0.012411603405974891
565,601,0.00613631382862152
565,1727,0.012441207707479895
565,1676,0.00613631382862152
565,2628,0.012441207707479895
565,564,0.01242603550295858
565,1957,0.0
565,910,0.006096467634929174
565,2672,0.012433525578608344
565,644,0.0
565,566,0.0889423076923077
565,1546,0.0061418620328065315
565,1213,0.0061418620328065315
565,492,0.006126000696136442
565,295,0.025379625008911392
565,2480,0.018874990637405442
565,842,0.0061447428311333634
565,2485,0.03217455621301775
565,1529,0.0061418620328065315
565,173,0.03217455621301775
565,2629,0.012433525578608344
565,244,0.0
565,367,0.0
565,738,0.06793776024545255
565,82,0.04607988165680473
565,2442,0.01242603550295858
565,60,0.0
565,1975,0.0
565,1790,0.00613631382862152
565,103,0.02548930359581247
565,1859,0.018860946745562133
565,671,0.006133641218068986
565,1373,0.0
565,2472,0.0
565,34,0.00613631382862152
565,575,0.03217455621301775
565,691,0.0
565,2118,0.0061447428311333634
565,773,0.0
565,92,0.0
565,478,0.006108035884710822
565,548,0.01242603550295858
565,1378,0.05318138651471984
565,1012,0.012441207707479895
565,410,0.018874990637405442
565,1440,0.012441207707479895
565,283,0.00613905325443787
565,1741,0.018874990637405442
565,333,0.012433525578608344
566,333,0.013313609467455622
566,16,0.006455083378160301
566,1447,0.0
566,733,0.0
566,472,0.0
566,34,0.006439262095370693
566,466,0.028106508875739646
566,274,0.0
566,688,0.0
566,1643,0.0
566,173,0.02028740490278952
566,321,0.0
566,2658,0.006396929473852551
566,186,0.013313609467455622
566,858,0.0
566,699,0.013268782499551731
566,671,0.013226592412112777
566,1782,0.006439262095370693
566,588,0.02044109736417429
566,483,0.006384303955154157
566,1544,0.0
566,2480,0.013268782499551731
566,449,0.0
566,1816,0.006439262095370693
566,2485,0.027845457709711103
566,477,0.02740579258797882
566,2221,0.006439262095370693
566,633,0.02044109736417429
567,502,0.0
567,1828,0.0
567,970,0.0
567,21,0.0
567,277,0.0
567,385,0.0
569,1181,0.0
569,1430,0.0
569,1986,0.0
569,550,0.0
569,1025,0.006656804733727811
569,1457,0.0
569,1273,0.0
569,1522,0.0
569,1092,0.0
569,255,0.006851448146994705
569,1269,0.0
569,2099,0.006851448146994705
569,710,0.0
569,767,0.006961364427427776
569,1000,0.0
569,1712,0.006851448146994705
569,514,0.0
569,456,0.006627218934911243
570,874,0.031142946122703206
570,1258,0.014325755216443475
570,2026,0.014201183431952662
570,1922,0.014325755216443475
570,169,0.006851448146994705
570,1200,0.014325755216443475
570,59,0.03944773175542406
570,1067,0.013986013986013988
570,1709,0.02242292120834631
570,1246,0.006851448146994705
570,1524,0.03994082840236687
570,872,0.022682445759368838
570,1381,0.014325755216443475
570,1245,0.031142946122703206
570,212,0.014325755216443475
570,1814,0.013986013986013988
570,1243,0.014325755216443475
571,2495,0.027613412228796846
571,424,0.0
571,2694,0.06410256410256411
571,19,0.0
571,1762,0.02884615384615385
571,2331,0.008136094674556213
572,112,0.04733727810650888
573,270,0.0
573,464,0.0
574,2475,0.007396449704142011
574,242,0.007692307692307694
574,1827,0.007282658170232134
574,2360,0.023298816568047342
574,1006,0.024578971324533457
574,2040,0.02514792899408284
574,1962,0.007692307692307694
575,882,0.015779092702169626
575,1378,0.033812341504649186
575,2485,0.0258203335126412
576,1245,0.013313609467455622
576,834,0.013268782499551731
576,330,0.013313609467455622
576,726,0.0
576,839,0.03586157432311279
576,1524,0.028106508875739646
576,1526,0.013361328497804923
576,1801,0.013361328497804923
576,1932,0.0
576,1014,0.0
576,293,0.0
576,605,0.0
576,1814,0.028249665966787563
576,1067,0.036489151873767264
576,1258,0.006489788127505249
576,1710,0.0
576,2026,0.02071005917159764
576,59,0.02036199095022625
576,212,0.006489788127505249
576,1381,0.01341222879684418
576,1922,0.01341222879684418
576,355,0.0
576,2552,0.00650887573964497
576,863,0.0
576,570,0.09787302094994403
576,354,0.013313609467455622
576,1200,0.006489788127505249
576,874,0.020614621110899026
577,2660,0.0
577,2034,0.0
577,401,0.0
577,250,0.0
577,2492,0.0
577,312,0.0
577,389,0.0
577,1502,0.0
577,1532,0.0
578,13,0.009467455621301777
578,1877,0.0
578,1333,0.0
578,1122,0.0
578,482,0.008875739644970414
580,922,0.0
580,1212,0.017094017094017096
581,50,0.0
581,222,0.0
581,49,0.0
581,580,0.0
582,259,0.0
582,1792,0.0
582,818,0.0
582,1498,0.0
583,64,0.007396449704142011
583,2371,0.007692307692307694
583,2568,0.0
583,643,0.007100591715976331
583,1214,0.0
583,1278,0.0
583,284,0.007530930607853686
583,50,0.007530930607853686
583,2398,0.0
583,1126,0.007100591715976331
585,2291,0.02884615384615385
585,1061,0.007396449704142011
585,1275,0.0258203335126412
585,335,0.007889546351084813
585,911,0.0
585,2290,0.027613412228796846
588,699,0.03254437869822485
588,186,0.03550295857988165
589,282,0.035502958579881665
589,592,0.021301775147929
591,1186,0.0
591,2690,0.0
591,453,0.02021696252465483
591,2182,0.0
591,848,0.006599908966772872
591,287,0.023298816568047342
591,1032,0.006804733727810652
591,2155,0.0
591,199,0.006961364427427776
591,488,0.014464168310322156
591,1358,0.006804733727810652
591,2475,0.006804733727810652
591,549,0.03944773175542406
591,1105,0.0
592,589,0.021301775147929
592,1144,0.010355029585798816
592,1509,0.04733727810650888
592,282,0.027613412228796846
593,594,0.0
593,300,0.0
595,121,0.0
595,233,0.0
597,434,0.0
597,224,0.0
597,106,0.0
607,1055,0.0
607,821,0.0
608,975,0.0
608,611,0.01960059171597633
608,394,0.008453085376162298
608,179,0.008453085376162298
608,2230,0.008136094674556213
608,133,0.019723865877712028
608,680,0.0
611,1668,0.019680987908412655
611,633,0.0
611,1935,0.006294850812035755
611,2378,0.012841495656552937
611,601,0.0
611,368,0.0
611,133,0.006303061487007974
611,1499,0.0
611,1732,0.006279434850863422
611,2540,0.0
611,899,0.006294850812035755
611,1103,0.006286982248520709
611,2385,0.006303061487007974
611,1763,0.0
611,1755,0.0
611,28,0.0
611,718,0.0
611,864,0.006311637080867851
611,2352,0.0
611,1116,0.0
611,1488,0.006279434850863422
611,511,0.0
611,2340,0.012910166756320602
611,1265,0.0
611,179,0.006303061487007974
611,1315,0.006286982248520709
611,413,0.0
611,2050,0.012910166756320602
611,938,0.0
611,1352,0.0
611,2230,0.006294850812035755
611,1564,0.006286982248520709
611,716,0.0
611,2501,0.006311637080867851
611,2676,0.006303061487007974
611,2325,0.0
611,1493,0.006294850812035755
611,2260,0.006311637080867851
611,386,0.0
611,2505,0.0
611,579,0.0
612,1046,0.0
612,289,0.007692307692307694
612,2568,0.008453085376162298
613,616,0.007889546351084813
613,2571,0.03043110735418428
613,268,0.039447731755424056
613,232,0.019723865877712028
614,615,0.0
615,556,0.008875739644970414
615,98,0.0
615,54,0.0
616,268,0.017094017094017096
617,226,
621,1859,0.018596787827557058
621,471,0.007889546351084813
622,345,0.007889546351084813
622,377,0.014792899408284025
623,1064,0.008136094674556213
623,1937,0.007889546351084813
623,2140,0.0
623,637,0.0
624,700,0.0
624,112,0.008453085376162298
624,572,0.008453085376162298
624,11,0.009467455621301777
625,700,0.0
627,1562,0.0
627,1057,0.0
627,1270,0.0
627,338,0.0
627,1679,0.0
629,221,0.0
629,612,0.0
630,408,0.0
630,447,0.0
631,1057,0.0
631,1562,0.0
631,383,0.0
632,683,0.017751479289940832
632,401,0.0
633,197,0.0
634,2593,0.008453085376162298
634,686,0.014201183431952662
634,1513,0.0
634,430,0.02740579258797882
635,632,0.013727810650887571
635,686,0.027972027972027972
635,442,0.0
635,430,0.08348340622588114
635,683,0.02178590640129101
635,381,0.013986013986013988
635,89,0.006724045185583648
635,436,0.0
635,375,0.0
635,660,0.0
635,172,0.006724045185583648
635,474,0.0
635,208,0.006627218934911243
635,177,0.006574621959237343
635,256,0.013727810650887571
635,264,0.0
635,722,0.0
635,634,0.021449704142011836
635,651,0.006762468300929839
636,2204,0.007100591715976331
636,2233,0.0
636,2027,0.0
636,2174,0.03657880580957505
636,118,0.0
636,764,0.02297250261051166
636,2672,0.0
636,2173,0.007100591715976331
638,862,0.0
638,2045,0.0
638,2146,0.0
638,1539,0.006396929473852551
638,1027,0.0
638,2541,0.006439262095370693
638,296,0.00641025641025641
638,227,0.006350122672824362
638,383,0.0
638,1327,0.0
638,441,0.0
638,701,0.0
638,449,0.006424344885883348
638,521,0.0
638,1468,0.0
638,1460,0.0
638,722,0.0
638,2426,0.006360946745562131
638,779,0.0
638,1808,0.0
638,375,0.0
638,1189,0.0
638,1895,0.0
638,2465,0.0
638,1312,0.0
638,618,0.0
638,2673,0.00641025641025641
638,2171,0.0
638,264,0.0
638,89,0.0
638,348,0.0
638,1919,0.006424344885883348
639,584,0.01183431952662722
639,1763,0.0
640,1897,0.006851448146994705
640,2475,0.023298816568047342
640,2054,0.023298816568047342
640,1363,0.006724045185583648
640,199,0.007100591715976331
640,732,0.014792899408284025
640,287,0.014990138067061143
640,109,0.020614621110899026
640,459,0.023298816568047342
640,635,0.013226592412112777
640,549,0.02197802197802198
640,574,0.013986013986013988
640,591,0.03725619110234495
640,130,0.0070266272189349116
640,20,0.006851448146994705
641,1739,0.0
641,376,0.0
641,484,0.0
642,484,0.0
642,697,0.0
643,222,0.0
643,50,0.017751479289940832
643,2489,0.0
643,1904,0.0
643,49,0.0
645,742,0.0
645,51,0.0
645,312,0.0
645,211,0.0
646,450,0.0
649,2560,0.0
649,166,0.007530930607853686
649,2123,0.0
649,1643,0.0
649,457,0.007692307692307694
649,752,0.0
649,96,0.0
649,2403,0.007692307692307694
649,2294,0.0
649,2581,0.007692307692307694
650,1557,0.0
650,472,0.008875739644970414
652,373,0.014792899408284025
654,1260,0.0
654,135,0.0
655,198,0.02366863905325444
656,773,0.0
656,650,0.0
656,148,0.0
656,657,0.0
658,1577,0.010355029585798816
659,11,0.009467455621301777
659,695,0.0
659,624,0.017751479289940832
659,397,0.0
659,625,0.0
660,635,0.0
661,1191,0.0
662,181,0.010355029585798816
662,518,0.010355029585798816
663,496,0.027613412228796846
663,501,0.010355029585798816
663,2393,0.008875739644970414
664,978,0.0
667,1356,0.0
667,2270,0.007692307692307694
667,2072,0.007692307692307694
667,2227,0.01613770844540075
667,1974,0.007692307692307694
667,867,0.0
667,480,0.027613412228796846
667,1928,0.007282658170232134
667,257,0.007692307692307694
668,263,0.0
668,975,0.0
668,2562,0.0
668,2683,0.0
668,1315,0.0
668,1508,0.0
668,310,0.0
668,2413,0.0
668,604,0.0
668,2414,0.0
670,603,0.0
671,1599,0.0
672,1293,0.0
672,535,0.006724045185583648
672,1363,0.013654984069185251
672,2653,0.013986013986013988
672,456,0.013587552049090507
672,1003,0.01341222879684418
672,2696,0.0
672,1004,0.013524936601859678
672,549,0.02116522530723714
672,2004,0.014201183431952662
672,2360,0.029130632680928536
672,924,0.006688963210702341
672,2329,0.0
672,1460,0.006762468300929839
672,591,0.00641025641025641
672,1386,0.006762468300929839
672,1343,0.02178590640129101
672,574,0.02116522530723714
672,130,0.0
675,597,0.0
675,1429,0.0
675,2339,0.008453085376162298
675,1445,0.018596787827557058
675,1442,0.017094017094017096
676,1091,0.009467455621301777
676,605,0.0
676,1014,0.02366863905325444
676,1056,0.010355029585798816
678,528,
682,1791,0.0
682,2430,0.0
684,1425,0.019723865877712028
684,525,0.018596787827557058
686,223,0.014990138067061143
686,116,0.0
686,44,0.0
686,1698,0.014464168310322156
686,119,0.014792899408284025
686,1273,0.0
686,2541,0.0
686,225,0.0
686,760,0.0
686,430,0.058095750403442725
686,683,0.02297250261051166
686,381,0.023298816568047342
686,2557,0.014618865297598328
687,2381,0.0
687,110,0.007692307692307694
687,1157,0.039447731755424056
687,1704,0.017094017094017096
687,1564,0.007396449704142011
687,1700,0.017094017094017096
687,2683,0.0
687,626,0.0
688,1248,0.008136094674556213
688,835,0.008453085376162298
688,252,0.007692307692307694
689,1826,0.0
689,1580,0.0
690,445,0.0
690,2457,0.0
691,1557,0.008875739644970414
692,296,0.008875739644970414
693,1471,0.008453085376162298
693,648,0.0
693,531,0.0
693,1501,0.010355029585798816
696,215,0.0
696,579,0.009467455621301777
696,1672,0.0
698,360,0.0
698,474,0.0
698,1431,0.0
699,588,0.03254437869822485
703,2233,0.0
704,376,0.0
709,529,0.0621301775147929
709,341,0.02366863905325444
712,681,0.0
712,1965,0.0
712,54,0.0
712,2664,0.008136094674556213
712,1036,0.0
714,1299,0.008453085376162298
714,833,0.008136094674556213
714,1035,0.008875739644970414
717,2568,0.0
717,2502,0.0
717,1877,0.0
717,523,0.013268782499551731
717,1122,0.0
719,2561,0.0
719,87,0.0
719,1666,0.007889546351084813
719,1133,0.007889546351084813
719,520,0.0
719,1112,0.0
719,1838,0.0
719,611,0.0
719,609,0.007889546351084813
725,93,0.0
725,48,0.0
726,1068,0.0
726,1418,0.0
727,1799,0.009467455621301777
728,1466,0.019723865877712028
728,943,0.018596787827557058
728,1305,0.007396449704142011
728,1127,0.0
728,243,0.0
729,467,0.007282658170232134
729,1945,0.021301775147929
729,1993,0.017751479289940832
729,67,0.0
730,770,0.010355029585798816
730,1889,0.0
731,808,0.007692307692307694
731,1778,0.0
731,1450,0.008453085376162298
731,330,0.007889546351084813
731,576,0.006424344885883348
732,267,0.008875739644970414
732,20,0.019723865877712028
732,1897,0.008453085376162298
734,213,0.035502958579881665
735,216,0.0
735,307,0.0
735,2106,0.008136094674556213
735,195,0.0
735,86,0.0
735,1956,0.018596787827557058
735,2649,0.017094017094017096
735,2527,0.007889546351084813
738,1727,0.015475648611743288
738,621,0.014990138067061143
738,1213,0.007185122569737955
738,564,0.0070266272189349116
738,1183,0.0
738,2629,0.01521555367709214
738,1376,0.014990138067061143
738,2628,0.015475648611743288
738,210,0.006903353057199211
738,1585,0.007185122569737955
738,575,0.014464168310322156
738,1741,0.0070266272189349116
740,1664,0.007530930607853686
740,164,0.0
740,1703,0.007692307692307694
740,929,0.007396449704142011
740,1667,0.0
740,1683,0.007530930607853686
740,418,0.0
740,1559,0.034592626308602645
740,560,0.0070266272189349116
741,1157,0.008875739644970414
741,687,0.007530930607853686
743,2316,0.04733727810650888
743,65,0.008875739644970414
743,2077,0.03254437869822485
744,65,0.009467455621301777
744,2316,0.03254437869822485
744,743,0.06410256410256411
744,2077,0.03550295857988165
745,1564,0.00641025641025641
745,687,0.03518311210618903
745,2437,0.0
745,2336,0.0
745,1157,0.02036199095022625
745,1886,0.013186813186813187
745,91,0.0
745,1932,0.00641025641025641
745,127,0.013113705421397727
745,2325,0.0
745,1763,0.0
745,561,0.0
745,36,0.0
745,110,0.006439262095370693
745,1756,0.0
745,124,0.00641025641025641
745,771,0.006396929473852551
745,600,0.006424344885883348
745,18,0.013113705421397727
745,205,0.006424344885883348
745,666,0.0
745,355,0.0
745,386,0.0
745,477,0.0
745,458,0.0
745,1704,0.013268782499551731
745,72,0.00641025641025641
745,2165,0.0
745,2162,0.0
745,1700,0.013268782499551731
745,962,0.0
747,18,0.0061447428311333634
747,112,0.006153846153846155
747,369,0.0
747,600,0.006153846153846155
747,700,0.0
747,368,0.0
747,561,0.0
747,489,0.0
747,696,0.006150731859233882
747,110,0.0
747,113,0.0
747,779,0.006147698455390763
747,146,0.0
747,610,0.0
747,695,0.0
747,43,0.0
747,310,0.0
747,72,0.012465483234714005
747,73,0.0
747,588,0.012457178449081282
747,229,0.0
747,104,0.006160330712490881
747,362,0.0
747,349,0.0
747,124,0.006150731859233882
747,235,0.0
747,526,0.0
747,737,0.0
747,771,0.01893491124260355
747,234,0.0
747,527,0.0
747,353,0.0
747,91,0.0
747,699,0.006150731859233882
747,315,0.0
747,542,0.006153846153846155
747,703,0.0
747,655,0.006160330712490881
747,579,0.006157044618583079
747,545,0.0
747,502,0.0
747,572,0.006153846153846155
747,494,0.0
747,724,0.0
747,207,0.0
747,202,0.01893491124260355
747,26,0.0
747,153,0.0
747,83,0.0
747,217,0.006157044618583079
747,198,0.006160330712490881
747,719,0.00613631382862152
747,620,0.0
747,328,0.0
747,763,0.0
747,386,0.0
747,628,0.0
747,680,0.0
747,330,0.0
747,283,0.0
747,665,0.0
747,186,0.006153846153846155
747,127,0.012449089372166296
747,175,0.0
747,609,0.006160330712490881
747,397,0.0
747,685,0.006160330712490881
747,458,0.0
747,203,0.0
747,336,0.0
747,204,0.012418730367448316
747,205,0.006153846153846155
747,741,0.006153846153846155
747,599,0.0
748,138,0.007185122569737955
748,1933,0.0
749,197,0.0
750,244,0.0
751,544,0.021301775147929
751,8,0.03550295857988165
751,435,0.03550295857988165
752,1621,0.0
756,176,0.02366863905325444
757,755,0.018596787827557058
757,1965,0.0
758,265,0.010355029585798816
759,161,0.007692307692307694
759,93,0.0
759,23,0.0
759,99,0.0
759,292,0.0
759,95,0.008453085376162298
761,535,0.0
761,40,0.0
761,9,0.0
763,2355,0.010355029585798816
763,241,0.0
764,2174,0.04395604395604396
764,769,0.0
764,1311,0.007692307692307694
764,636,0.02297250261051166
764,1581,0.0
766,78,0.007889546351084813
766,2532,0.008136094674556213
766,518,0.018596787827557058
766,979,0.007889546351084813
766,181,0.018596787827557058
767,255,0.01183431952662722
771,104,0.009467455621301777
771,72,0.03254437869822485
772,2167,0.007396449704142011
772,768,0.0
772,2166,0.007100591715976331
772,1147,0.015779092702169626
772,1502,0.0
772,51,0.0
772,2076,0.0
772,1240,0.02130177514792899
772,312,0.0
772,1241,0.014464168310322156
772,742,0.007530930607853686
778,56,0.0
779,684,0.0
779,542,0.019723865877712028
782,1532,0.0
784,845,0.0
784,1613,0.0
784,1338,0.008875739644970414
785,1513,0.03550295857988165
786,791,0.021301775147929
787,1437,0.008875739644970414
788,2425,0.007889546351084813
788,1268,0.01521555367709214
788,945,0.007889546351084813
788,1414,0.02884615384615385
788,2323,0.018596787827557058
790,1510,0.02366863905325444
791,1661,0.0
792,1095,0.010355029585798816
793,1380,0.006627218934911243
793,1205,0.006656804733727811
793,1127,0.006627218934911243
793,856,0.006656804733727811
793,1715,0.01389246205299717
793,1455,0.013806706114398423
793,943,0.0
793,1734,0.021610496526884487
793,1249,0.006574621959237343
793,42,0.006627218934911243
793,1070,0.006656804733727811
793,1334,0.006656804733727811
793,163,0.09737954353338968
793,1139,0.006599908966772872
793,1333,0.013361328497804923
793,959,0.0
