SRC,DST,W
2505,12019,0.0005887069960296505
2505,12741,0.0005887069960296505
2506,117,0.0061332192269291114
2506,1564,0.0005887069960296505
2506,1565,0.0005887069960296505
2506,3607,0.03573749187784275
2506,4198,0.020594965675057208
2506,4781,0.0064977257959714105
2506,5467,0.03154816866728224
2506,5950,0.006578947368421052
2506,6428,0.0065359477124183
2506,7884,0.0064977257959714105
2506,8391,0.0005887069960296505
2506,8629,0.012511899904800759
2506,9388,0.043274853801169584
2506,12474,0.020594965675057208
2506,12655,0.03528937285743093
2506,13337,0.04042715484363081
2507,15125,0.0005887069960296505
2507,16125,0.0005887069960296505
2508,18294,0.0005887069960296505
2509,3162,0.0005887069960296505
2509,5353,0.0005887069960296505
2509,7553,0.006265664160401002
2509,7861,0.0061199510403916755
2509,8576,0.006126427179058758
2509,9451,0.0064977257959714105
2509,10015,0.0005887069960296505
2510,2361,0.0005887069960296505
2511,1122,0.0005887069960296505
2512,11269,0.0005887069960296505
2513,12756,0.0005887069960296505
2513,15432,0.0005887069960296505
2514,1938,0.0005887069960296505
2514,4177,0.0005887069960296505
2514,11264,0.0005887069960296505
2514,13056,0.0005887069960296505
2514,15329,0.0005887069960296505
2514,18904,0.0005887069960296505
2515,3782,0.01264422317053896
2515,5394,0.020594965675057208
2515,5587,0.006237816764132553
2515,10141,0.033625730994152045
2515,11621,0.01286549707602339
2515,11813,0.0005887069960296505
2515,12342,0.0064977257959714105
2515,12348,0.012949039264828738
2515,13322,0.0005887069960296505
2515,14396,0.0005887069960296505
2515,15053,0.0005887069960296505
2515,17535,0.00631578947368421
2515,18099,0.03625730994152047
2515,18785,0.013542628501077255
2516,101,0.0005887069960296505
2516,529,0.00614784825311141
2516,4840,0.0005887069960296505
2516,4929,0.012698412698412695
2516,7861,0.019069412662090002
2516,7979,0.019005847953216373
2516,7992,0.032613585245164195
2516,12235,0.019548872180451128
2516,13475,0.006191950464396284
2516,13839,0.006335282651072124
2516,15884,0.012792397660818713
2516,18411,0.006155740227762389
2517,1280,0.0077972709551656924
2517,15401,0.007017543859649123
2518,185,0.0005887069960296505
2518,592,0.0005887069960296505
2518,2061,0.0005887069960296505
2518,4112,0.0005887069960296505
2518,5956,0.0005887069960296505
2518,9761,0.0005887069960296505
2518,15913,0.0005887069960296505
2518,18994,0.0005887069960296505
2519,11485,0.0005887069960296505
2520,3287,0.0005887069960296505
2520,6273,0.0005887069960296505
2520,8034,0.0005887069960296505
2520,12347,0.0005887069960296505
2520,12884,0.0005887069960296505
2520,14147,0.0005887069960296505
2520,15953,0.0005887069960296505
2520,17105,0.0005887069960296505
2520,17192,0.0005887069960296505
2521,14147,0.0005887069960296505
2521,17653,0.0005887069960296505
2522,533,0.006191950464396284
2522,5224,0.006164058795637743
2522,7659,0.0005887069960296505
2522,8694,0.0005887069960296505
2522,9296,0.0005887069960296505
2522,10856,0.0005887069960296505
2522,16697,0.0005887069960296505
2523,1205,0.0005887069960296505
2523,2708,0.0005887069960296505
2523,4043,0.0005887069960296505
2523,4262,0.0005887069960296505
2523,4405,0.0005887069960296505
2523,4411,0.0005887069960296505
2523,5569,0.01925545571245186
2523,6511,0.0005887069960296505
2523,8175,0.019963702359346643
2523,9842,0.012531328320802004
2523,11048,0.0005887069960296505
2523,11399,0.0005887069960296505
2523,13633,0.012252854358117515
2523,18080,0.0005887069960296505
2523,18216,0.0005887069960296505
2523,18623,0.0005887069960296505
2524,2533,0.006432748538011696
2524,7124,0.006335282651072124
2524,7438,0.0005887069960296505
2524,10809,0.006683375104427736
2524,18950,0.006822612085769979
2525,16054,0.0005887069960296505
2526,1068,0.0005887069960296505
2526,1881,0.0005887069960296505
2526,3691,0.0005887069960296505
2526,4581,0.02631578947368421
2526,5500,0.026552868658131817
2526,9864,0.013099415204678362
2526,10376,0.0005887069960296505
2526,10818,0.0005887069960296505
2526,12789,0.012670565302144249
2526,13306,0.0005887069960296505
2526,13486,0.0005887069960296505
2526,17034,0.00614784825311141
2526,17387,0.006237816764132553
2526,18572,0.0005887069960296505
2526,18736,0.02611179110567115
2526,19005,0.0005887069960296505
2527,4153,0.0005887069960296505
2527,4576,0.0005887069960296505
2527,10358,0.0005887069960296505
2527,19705,0.0005887069960296505
2528,168,0.006404901141743247
2528,5619,0.006822612085769979
2528,5671,0.007309941520467836
2528,7536,0.021052631578947368
2528,15882,0.0062977957714799825
2528,19112,0.0066276803118908365
2529,1946,0.0005887069960296505
2529,16826,0.0005887069960296505
2530,1476,0.0005887069960296505
2530,1868,0.0005887069960296505
2530,2122,0.0005887069960296505
2530,3673,0.0065359477124183
2530,3779,0.0005887069960296505
2530,9471,0.0005887069960296505
2530,12596,0.0005887069960296505
2530,14173,0.0065359477124183
2530,18600,0.0005887069960296505
2530,18664,0.0005887069960296505
2531,5014,0.0005887069960296505
2532,1002,0.0005887069960296505
2532,1374,0.0005887069960296505
2532,2549,0.0005887069960296505
2532,2640,0.0005887069960296505
2532,2738,0.0005887069960296505
2532,3772,0.013157894736842105
2532,4051,0.0005887069960296505
2532,4601,0.013366750208855471
2532,7020,0.0005887069960296505
2532,8679,0.0064977257959714105
2532,8687,0.012670565302144249
2532,8813,0.0005887069960296505
2532,12249,0.0005887069960296505
2532,12553,0.0005887069960296505
2532,15589,0.0005887069960296505
2532,15960,0.006265664160401002
2532,17516,0.0005887069960296505
2532,18891,0.0005887069960296505
2533,2524,0.006432748538011696
2533,3619,0.00631578947368421
2533,4417,0.0005887069960296505
2533,5587,0.019807583474816072
2533,6269,0.006432748538011696
2533,6798,0.012322472848788638
2533,8079,0.0062977957714799825
2533,11813,0.012905827787860456
2533,13345,0.013290802764486976
2533,14128,0.006213450292397661
2533,14396,0.0005887069960296505
2533,14756,0.026831785345717236
2533,15468,0.012411982336794363
2533,15756,0.013099415204678362
2533,15919,0.04385964912280702
2533,18950,0.006335282651072124
2533,18952,0.006265664160401002
2534,914,0.0005887069960296505
2534,1390,0.0005887069960296505
2534,2194,0.006335282651072124
2534,2237,0.0005887069960296505
2534,3743,0.0005887069960296505
2534,7838,0.0005887069960296505
2534,7904,0.0005887069960296505
2534,8328,0.006335282651072124
2534,9098,0.006335282651072124
2534,9744,0.006237816764132553
2534,9962,0.0005887069960296505
2534,10195,0.0005887069960296505
2534,10297,0.0005887069960296505
2534,11062,0.006335282651072124
2534,11907,0.05574219236033345
2534,12143,0.006335282651072124
2534,12671,0.0005887069960296505
2534,12743,0.0005887069960296505
2534,14531,0.0005887069960296505
2534,14613,0.006335282651072124
2534,14820,0.0005887069960296505
2534,15339,0.0005887069960296505
2534,15678,0.0005887069960296505
2534,16392,0.006335282651072124
2535,1841,0.0005887069960296505
2536,15735,0.0005887069960296505
2537,15984,0.0005887069960296505
2538,104,0.0005887069960296505
2538,897,0.0005887069960296505
2538,3159,0.0005887069960296505
2538,3797,0.0005887069960296505
2538,5047,0.0005887069960296505
2538,5260,0.0005887069960296505
2538,5468,0.0005887069960296505
2538,7308,0.0005887069960296505
2538,7434,0.0005887069960296505
2538,7632,0.0005887069960296505
2538,9281,0.0005887069960296505
2538,11491,0.0005887069960296505
2538,12476,0.0005887069960296505
2538,14985,0.0005887069960296505
2539,4584,0.0005887069960296505
2539,10975,0.0005887069960296505
2539,13887,0.0005887069960296505
2539,15353,0.0005887069960296505
2539,15924,0.0005887069960296505
2539,17099,0.0005887069960296505
2539,18692,0.0005887069960296505
2539,19655,0.0005887069960296505
2540,35,0.0005887069960296505
2541,12116,0.0005887069960296505
2542,336,0.0005887069960296505
2543,531,0.01282776834559517
2543,957,0.00622524052065648
2543,2239,0.019548872180451128
2543,4929,0.012619267466912895
2543,5470,0.0485516115871073
2543,7979,0.03282014560210049
2543,7992,0.04711464195078892
2543,8576,0.025880303595869104
2543,9186,0.01988304093567252
2543,10223,0.006182121971595655
2543,10857,0.012383900928792569
2543,11141,0.019548872180451128
2543,13114,0.006356470887363335
2543,18766,0.0005887069960296505
2543,18791,0.019343229869545658
2544,384,0.0005887069960296505
2544,2281,0.0005887069960296505
2544,14195,0.0005887069960296505
2544,16523,0.0005887069960296505
2545,4186,0.0005887069960296505
2545,13079,0.0005887069960296505
2546,2607,0.0005887069960296505
2546,3191,0.0005887069960296505
2546,6281,0.0005887069960296505
2546,9590,0.0005887069960296505
2546,14602,0.0005887069960296505
2546,15708,0.0005887069960296505
2547,5968,0.0005887069960296505
2548,13152,0.0005887069960296505
2549,1301,0.0005887069960296505
2549,1683,0.0005887069960296505
2549,2229,0.0005887069960296505
2549,2532,0.0005887069960296505
2549,2754,0.0005887069960296505
2549,3531,0.0005887069960296505
2549,5661,0.0005887069960296505
2549,6205,0.0005887069960296505
2549,6276,0.0005887069960296505
2549,7326,0.0005887069960296505
2549,8034,0.0005887069960296505
2549,8448,0.0005887069960296505
2549,8851,0.0005887069960296505
2549,10011,0.0005887069960296505
2549,13525,0.0005887069960296505
2549,13623,0.0005887069960296505
2549,14353,0.0005887069960296505
2549,14484,0.0005887069960296505
2549,14640,0.0005887069960296505
2549,16214,0.0005887069960296505
2549,16514,0.0005887069960296505
2549,17105,0.0005887069960296505
2549,18773,0.0005887069960296505
2550,10204,0.0005887069960296505
2551,14819,0.0005887069960296505
2551,16327,0.0005887069960296505
2552,11971,0.0005887069960296505
2552,14515,0.0005887069960296505
2553,2385,0.0005887069960296505
2553,2425,0.0060251639199007615
2553,4086,0.0060968022894114715
2553,4702,0.012619267466912895
2553,5595,0.006102212051868803
2553,6655,0.0005887069960296505
2553,7015,0.006191950464396284
2553,7416,0.0005887069960296505
2553,7485,0.0005887069960296505
2553,7487,0.0005887069960296505
2553,8171,0.0005887069960296505
2553,8340,0.0005887069960296505
2553,9989,0.012475633528265109
2553,11275,0.012426900584795321
2553,11816,0.018282548476454292
2553,12000,0.006164058795637743
2553,13844,0.012311480455524777
2553,14312,0.0005887069960296505
2553,19304,0.0005887069960296505
2554,528,0.0060818713450292395
2554,1244,0.012357938872338077
2554,1847,0.0005887069960296505
2554,3202,0.0005887069960296505
2554,4513,0.0005887069960296505
2554,6899,0.006155740227762389
2554,7009,0.0005887069960296505
2554,7755,0.0005887069960296505
2554,9311,0.0005887069960296505
2554,9886,0.0005887069960296505
2554,10540,0.006006006006006006
2554,10573,0.012493354598617756
2554,10754,0.0005887069960296505
2554,11321,0.0005887069960296505
2554,11619,0.0005887069960296505
2554,12561,0.0005887069960296505
2554,14557,0.0005887069960296505
2554,14761,0.0005887069960296505
2554,15025,0.0005887069960296505
2554,15925,0.00606060606060606
2554,16754,0.006039689387402934
2554,18622,0.0061403508771929825
2555,5265,0.0005887069960296505
2556,2117,0.0005887069960296505
2557,6167,0.02144249512670565
2557,11233,0.01286549707602339
2557,12762,0.014035087719298244
2557,14893,0.006064544076239982
2558,1946,0.0005887069960296505
2558,16826,0.0005887069960296505
2559,389,0.0005887069960296505
2559,1498,0.0005887069960296505
2559,2730,0.0005887069960296505
2559,4458,0.0005887069960296505
2559,5672,0.0005887069960296505
2559,6552,0.0005887069960296505
2559,6553,0.0005887069960296505
2559,7404,0.0005887069960296505
2559,8823,0.0005887069960296505
2559,9137,0.0005887069960296505
2559,12280,0.0005887069960296505
2559,12338,0.0005887069960296505
2559,12864,0.0005887069960296505
2559,15520,0.0005887069960296505
2559,18427,0.0005887069960296505
2559,19236,0.0005887069960296505
2560,7158,0.0005887069960296505
2560,17273,0.0005887069960296505
2560,18263,0.0005887069960296505
2561,4733,0.0005887069960296505
2561,9414,0.0005887069960296505
2561,10065,0.0005887069960296505
2561,16918,0.0005887069960296505
2562,14353,0.0005887069960296505
2563,165,0.0005887069960296505
2563,340,0.0005887069960296505
2563,367,0.0005887069960296505
2563,652,0.0005887069960296505
2563,3882,0.0005887069960296505
2563,6040,0.0005887069960296505
2563,6671,0.0005887069960296505
2563,7650,0.0005887069960296505
2563,9006,0.0005887069960296505
2563,10165,0.0005887069960296505
2563,11265,0.0005887069960296505
2563,11449,0.0005887069960296505
2563,12553,0.0005887069960296505
2563,16311,0.0005887069960296505
2564,6340,0.0005887069960296505
2565,3577,0.0005887069960296505
2565,7056,0.0005887069960296505
2566,11241,0.0005887069960296505
2567,394,0.0005887069960296505
2567,2886,0.0005887069960296505
2567,5035,0.0005887069960296505
2567,6125,0.0005887069960296505
2567,6734,0.0005887069960296505
2567,7879,0.0005887069960296505
2567,9892,0.0005887069960296505
2567,10007,0.0005887069960296505
2567,14855,0.0005887069960296505
2567,15656,0.0005887069960296505
2567,15714,0.0005887069960296505
2567,16916,0.0005887069960296505
2567,18045,0.0005887069960296505
2568,35,0.0005887069960296505
2568,7532,0.0005887069960296505
2568,9775,0.0005887069960296505
2569,18812,0.0005887069960296505
2569,18873,0.0005887069960296505
2570,1690,0.006379585326953748
2570,10516,0.006356470887363335
2570,14499,0.0005887069960296505
2571,60,0.006077284715055613
2571,247,0.006182121971595655
2571,865,0.012531328320802004
2571,1119,0.06432748538011697
2571,1205,0.018014835747085838
2571,2098,0.006019951840385276
2571,3239,0.0005887069960296505
2571,3451,0.0005887069960296505
2571,3831,0.0005887069960296505
2571,8741,0.0005887069960296505
2571,9602,0.00614784825311141
2571,10429,0.006213450292397661
2571,10592,0.012619267466912895
2571,10885,0.012493354598617756
2571,10895,0.012698412698412695
2571,11177,0.0005887069960296505
2571,12092,0.012290613539498462
2571,12298,0.01865775549986076
2571,13502,0.00614784825311141
2571,15155,0.012244152046783623
2571,15938,0.01264422317053896
2571,15989,0.0005887069960296505
2571,16926,0.012595591542959965
2571,17819,0.051918413920981316
2571,17824,0.018591254255040584
2571,18588,0.01286549707602339
2571,18876,0.0005887069960296505
2571,19001,0.012551704464413066
2572,15432,0.0005887069960296505
2573,4450,0.0005887069960296505
2573,4581,0.0005887069960296505
2573,5507,0.0005887069960296505
2573,11168,0.0005887069960296505
2573,11548,0.0005887069960296505
2573,12278,0.0005887069960296505
2573,15945,0.0005887069960296505
2574,5877,0.0005887069960296505
2575,6039,0.0005887069960296505
2576,311,0.0005887069960296505
2577,305,0.0005887069960296505
2577,755,0.026469682979378267
2577,2205,0.0005887069960296505
2577,2420,0.0005887069960296505
2577,3292,0.0005887069960296505
2577,4000,0.006379585326953748
2577,4083,0.0005887069960296505
2577,4727,0.0005887069960296505
2577,6331,0.006356470887363335
2577,7110,0.0061199510403916755
2577,8033,0.0005887069960296505
2577,9054,0.0005887069960296505
2577,11968,0.0005887069960296505
2577,15035,0.0005887069960296505
2577,16245,0.0005887069960296505
2577,16260,0.006202374623427254
2577,16330,0.00631578947368421
2577,16624,0.00622524052065648
2577,17453,0.0005887069960296505
2577,17756,0.006356470887363335
2577,17938,0.0005887069960296505
2577,19217,0.00631578947368421
2578,5515,0.0005887069960296505
2579,5048,0.0005887069960296505
2579,8093,0.0005887069960296505
2579,9033,0.0005887069960296505
2579,12552,0.0005887069960296505
2579,17176,0.0005887069960296505
2579,18743,0.0005887069960296505
2579,18765,0.0005887069960296505
2580,15773,0.0005887069960296505
2580,16028,0.0005887069960296505
2581,2400,0.0005887069960296505
2581,2613,0.0005887069960296505
2581,2689,0.0005887069960296505
2581,4730,0.0005887069960296505
2581,6402,0.0005887069960296505
2581,9572,0.0005887069960296505
2581,10858,0.0005887069960296505
2581,12005,0.0005887069960296505
2581,13006,0.0005887069960296505
2581,13859,0.0005887069960296505
2581,15701,0.0005887069960296505
2582,3187,0.006911217437533226
2582,16073,0.006822612085769979
2583,11974,0.0005887069960296505
2584,963,0.0005887069960296505
2584,6347,0.0005887069960296505
2584,7756,0.0005887069960296505
2584,9588,0.0005887069960296505
2584,11084,0.012357938872338077
2584,14107,0.020242914979757085
2584,15114,0.012949039264828738
2584,15468,0.0005887069960296505
2584,17649,0.0060916179337231965
2584,17701,0.012411982336794363
2585,16597,0.0005887069960296505
2586,7284,0.0005887069960296505
2587,8893,0.0005887069960296505
2588,15841,0.0005887069960296505
2589,3640,0.0005887069960296505
2590,76,0.0005887069960296505
2590,205,0.0005887069960296505
2590,594,0.0005887069960296505
2590,1365,0.0005887069960296505
2590,1860,0.0005887069960296505
2590,3347,0.0005887069960296505
2590,3913,0.0005887069960296505
2590,4382,0.0005887069960296505
2590,7988,0.0005887069960296505
2590,8902,0.0005887069960296505
2590,10422,0.0062977957714799825
2590,11007,0.006379585326953748
2590,14225,0.0005887069960296505
2590,16255,0.0005887069960296505
2590,17423,0.0005887069960296505
2590,18107,0.0005887069960296505
2590,18706,0.0005887069960296505
2591,530,0.0005887069960296505
2591,1797,0.0005887069960296505
2591,5963,0.0005887069960296505
2591,6153,0.0005887069960296505
2591,8372,0.0005887069960296505
2591,10087,0.0005887069960296505
2591,10088,0.0005887069960296505
2591,13713,0.0005887069960296505
2591,18877,0.0005887069960296505
2592,6259,0.0005887069960296505
2592,9794,0.0005887069960296505
2592,11450,0.0005887069960296505
2592,13643,0.0005887069960296505
2592,18223,0.0005887069960296505
2593,3853,0.006747638326585695
2593,4245,0.0005887069960296505
2593,5159,0.0005887069960296505
2593,5852,0.006911217437533226
2593,6841,0.0005887069960296505
2593,8264,0.0005887069960296505
2593,14479,0.0005887069960296505
2594,5645,0.0005887069960296505
2594,11024,0.0005887069960296505
2594,13779,0.0005887069960296505
2595,15458,0.0005887069960296505
2596,17965,0.0005887069960296505
2597,15550,0.0005887069960296505
2598,1187,0.0005887069960296505
2599,1660,0.0005887069960296505
2599,1920,0.0005887069960296505
2599,10535,0.0005887069960296505
2599,16465,0.0005887069960296505
2600,11099,0.0005887069960296505
2601,3017,0.0005887069960296505
2602,709,0.0064977257959714105
2602,11898,0.012949039264828738
2602,15467,0.0005887069960296505
2602,15738,0.0005887069960296505
2602,17053,0.006356470887363335
2602,18949,0.0005887069960296505
2603,3738,0.0005887069960296505
2604,10205,0.0005887069960296505
2604,11892,0.0005887069960296505
2605,1205,0.0005887069960296505
2605,4678,0.0005887069960296505
2605,4683,0.0005887069960296505
2605,7199,0.0005887069960296505
2605,15989,0.0005887069960296505
2605,15999,0.0005887069960296505
2605,16570,0.0005887069960296505
2605,17814,0.0005887069960296505
2605,17815,0.0005887069960296505
2606,16347,0.0005887069960296505
2607,2546,0.0005887069960296505
2608,3358,0.006683375104427736
2608,3619,0.0005887069960296505
2608,4755,0.0066276803118908365
2608,8042,0.0005887069960296505
2608,11394,0.012698412698412695
2608,11621,0.00631578947368421
2608,17440,0.00631578947368421
2608,18694,0.013099415204678362
2609,10065,0.0005887069960296505
2610,5898,0.0005887069960296505
2610,6169,0.0005887069960296505
2610,6443,0.0005887069960296505
2611,13052,0.0005887069960296505
2611,16637,0.0005887069960296505
2612,129,0.013888888888888888
2612,1761,0.019343229869545658
2612,3005,0.0066276803118908365
2612,5888,0.006683375104427736
2612,6243,0.01973684210526316
2612,10184,0.013542628501077255
2612,12443,0.0005887069960296505
2612,12483,0.013645224171539959
2612,12966,0.0005887069960296505
2612,14744,0.006822612085769979
2612,16179,0.012949039264828738
2612,19066,0.021671826625387
2613,306,0.0005887069960296505
2613,2581,0.0005887069960296505
2613,3971,0.0005887069960296505
2613,5329,0.0005887069960296505
2613,6283,0.0005887069960296505
2614,307,0.0005887069960296505
2615,1629,0.006356470887363335
2615,2645,0.01286549707602339
2615,2981,0.006265664160401002
2615,4397,0.0005887069960296505
2615,5340,0.0005887069960296505
2615,6899,0.006251260334744908
2615,7130,0.02573099415204678
2615,8352,0.0061332192269291114
2615,9608,0.0005887069960296505
2615,9797,0.025990903183885642
2615,14454,0.0062977957714799825
2615,15356,0.02716468590831918
2615,17193,0.0061332192269291114
2616,13118,0.0005887069960296505
2617,12,0.0005887069960296505
2618,4411,0.0005887069960296505
2619,2160,0.0005887069960296505
2619,4315,0.0005887069960296505
2620,12201,0.0005887069960296505
2621,9315,0.0005887069960296505
2622,6934,0.0005887069960296505
2622,17301,0.0005887069960296505
2623,46,0.0005887069960296505
2623,168,0.0005887069960296505
2623,1467,0.0005887069960296505
2623,1478,0.0005887069960296505
2623,1515,0.0005887069960296505
2623,1839,0.0005887069960296505
2623,1972,0.006072874493927126
2623,3757,0.0005887069960296505
2623,3858,0.0005887069960296505
2623,4281,0.0005887069960296505
2623,5305,0.0005887069960296505
2623,5430,0.0005887069960296505
2623,5619,0.0005887069960296505
2623,6684,0.0005887069960296505
2623,6903,0.0005887069960296505
2623,8012,0.0005887069960296505
2623,8749,0.0005887069960296505
2623,8987,0.0005887069960296505
2623,9649,0.0005887069960296505
2623,10990,0.0005887069960296505
2623,11580,0.0060818713450292395
2623,12125,0.006068630696237447
2623,12734,0.0060866451843895435
2623,12924,0.006046188918624244
2623,13795,0.006113769271664008
2623,13876,0.012426900584795321
2623,14110,0.0005887069960296505
2623,14376,0.0061332192269291114
2623,14607,0.0005887069960296505
2623,14654,0.0005887069960296505
2623,15479,0.006072874493927126
2623,15648,0.006126427179058758
2623,15857,0.006068630696237447
2623,16384,0.0005887069960296505
2623,17510,0.0005887069960296505
2623,17910,0.0005887069960296505
2623,18745,0.0005887069960296505
2624,12726,0.0005887069960296505
2625,3190,0.0005887069960296505
2625,4917,0.0005887069960296505
2625,18430,0.0005887069960296505
2626,3218,0.0005887069960296505
2627,17573,0.0005887069960296505
2628,10425,0.0005887069960296505
2629,1205,0.0005887069960296505
2630,2114,0.0005887069960296505
2630,2493,0.0005887069960296505
2631,3459,0.0077972709551656924
2631,7065,0.0005887069960296505
2631,11748,0.015594541910331385
2631,13278,0.006404901141743247
2631,15867,0.0005887069960296505
2631,19586,0.0005887069960296505
2632,2456,0.0005887069960296505
2633,370,0.0005887069960296505
2634,18068,0.0005887069960296505
2635,6352,0.0005887069960296505
2636,5137,0.0005887069960296505
2637,8058,0.0005887069960296505
2638,17859,0.0005887069960296505
2639,3728,0.0005887069960296505
2640,2532,0.0005887069960296505
2640,13420,0.0005887069960296505
2641,9725,0.0005887069960296505
2641,15578,0.0005887069960296505
2642,901,0.0005887069960296505
2642,16770,0.0005887069960296505
2643,8626,0.0005887069960296505
2644,357,0.0005887069960296505
2644,668,0.0005887069960296505
2644,6794,0.0005887069960296505
2644,11262,0.0005887069960296505
2644,13677,0.0005887069960296505
2644,18765,0.0005887069960296505
2645,48,0.006172839506172839
2645,110,0.01257309941520468
2645,528,0.0005887069960296505
2645,699,0.0005887069960296505
2645,2615,0.01286549707602339
2645,3216,0.0005887069960296505
2645,5348,0.012458682939232135
2645,5722,0.0005887069960296505
2645,5847,0.0005887069960296505
2645,7130,0.025443726274751204
2645,7485,0.00622524052065648
2645,7853,0.02807017543859649
2645,8104,0.0341130604288499
2645,11113,0.0005887069960296505
2645,11816,0.01827485380116959
2645,13193,0.0005887069960296505
2645,13464,0.0005887069960296505
2645,14317,0.031938821412505626
2645,15356,0.03398134977082345
2645,15677,0.0005887069960296505
2646,533,0.0005887069960296505
2646,1205,0.0005887069960296505
2646,2008,0.0005887069960296505
2646,13633,0.0005887069960296505
2646,15700,0.0005887069960296505
2647,11307,0.0005887069960296505
2648,18973,0.0005887069960296505
2649,15952,0.0005887069960296505
2650,6180,0.0005887069960296505
2650,12347,0.0005887069960296505
2651,6094,0.0005887069960296505
2652,9572,0.0005887069960296505
2653,7966,0.0005887069960296505
2654,13787,0.0005887069960296505
2654,15231,0.0005887069960296505
2655,1840,0.0005887069960296505
2655,3819,0.0005887069960296505
2655,4216,0.0005887069960296505
2655,4358,0.0005887069960296505
2655,6248,0.0005887069960296505
2655,7865,0.0005887069960296505
2655,8277,0.0005887069960296505
2655,8372,0.0005887069960296505
2655,8813,0.0005887069960296505
2655,9146,0.0005887069960296505
2655,11059,0.0005887069960296505
2655,11101,0.0005887069960296505
2655,14851,0.0005887069960296505
2655,17505,0.0005887069960296505
2656,10766,0.0005887069960296505
2657,1612,0.0005887069960296505
2657,1777,0.0005887069960296505
2657,7367,0.0005887069960296505
2657,13928,0.0005887069960296505
2657,15329,0.0005887069960296505
2658,16,0.0005887069960296505
2658,1660,0.0005887069960296505
2658,1920,0.005980861244019139
2658,6340,0.00614784825311141
2658,8198,0.013450292397660818
2658,13527,0.0005887069960296505
2658,18724,0.0005887069960296505
2659,677,0.0005887069960296505
2659,8480,0.0005887069960296505
2659,10163,0.0062977957714799825
2659,14893,0.00606060606060606
2659,18791,0.0005887069960296505
2660,2361,0.0005887069960296505
2661,18945,0.0005887069960296505
2662,909,0.0005887069960296505
2662,18726,0.0005887069960296505
2663,3667,0.0005887069960296505
2664,15843,0.0005887069960296505
2665,9470,0.0005887069960296505
2665,13402,0.0005887069960296505
2666,3474,0.0005887069960296505
2666,6570,0.0005887069960296505
2666,9451,0.0005887069960296505
2666,10857,0.0005887069960296505
2666,13351,0.0005887069960296505
2666,14905,0.0005887069960296505
2666,18087,0.0005887069960296505
2666,18443,0.0005887069960296505
2667,14207,0.0005887069960296505
2668,5324,0.0005887069960296505
2668,7272,0.0005887069960296505
2668,15240,0.0005887069960296505
2668,17399,0.0005887069960296505
2669,4963,0.0005887069960296505
2669,8372,0.0005887069960296505
2670,1614,0.0005887069960296505
2670,2992,0.0005887069960296505
2670,4177,0.0005887069960296505
2670,5872,0.0005887069960296505
2670,8331,0.0005887069960296505
2670,15542,0.0005887069960296505
2670,16260,0.0005887069960296505
2670,16318,0.0005887069960296505
2670,16427,0.0005887069960296505
2670,16770,0.0005887069960296505
2671,6131,0.0005887069960296505
2672,9041,0.006404901141743247
2672,12150,0.006237816764132553
2673,734,0.0005887069960296505
2673,1243,0.0005887069960296505
2673,1451,0.0005887069960296505
2673,1708,0.0005887069960296505
2673,2241,0.0005887069960296505
2673,4005,0.0005887069960296505
2673,4364,0.0005887069960296505
2673,4371,0.0005887069960296505
2673,5409,0.0005887069960296505
2673,6614,0.0005887069960296505
2673,6702,0.0005887069960296505
2673,6733,0.0005887069960296505
2673,8778,0.0005887069960296505
2673,8897,0.0005887069960296505
2673,10121,0.0005887069960296505
2673,10495,0.0005887069960296505
2673,11417,0.0005887069960296505
2673,11837,0.0005887069960296505
2673,12377,0.0005887069960296505
2673,14298,0.0005887069960296505
2673,14599,0.0005887069960296505
2673,15067,0.0005887069960296505
2673,15070,0.0005887069960296505
2673,15639,0.0005887069960296505
2673,15645,0.0005887069960296505
2673,17129,0.0005887069960296505
2673,17392,0.0005887069960296505
2673,17429,0.0005887069960296505
2673,17554,0.0005887069960296505
2673,19106,0.0005887069960296505
2673,19404,0.0005887069960296505
2674,117,0.06546854942233632
2674,424,0.02716468590831918
2674,2091,0.013099415204678362
2674,3956,0.01286549707602339
2674,4198,0.012792397660818713
2674,5467,0.038046924540266334
2674,5808,0.01921470342522974
2674,7594,0.006281134936105695
2674,7659,0.012383900928792569
2674,7884,0.0005887069960296505
2674,7997,0.01257309941520468
2674,8629,0.012383900928792569
2674,9906,0.006281134936105695
2674,10167,0.012995451591942821
2674,10269,0.04301075268817204
2674,10559,0.03573749187784275
2674,11866,0.025443726274751204
2674,12156,0.0005887069960296505
2674,12474,0.019807583474816072
2674,14637,0.06960950764006793
2674,15161,0.027046783625730996
2674,15390,0.03289473684210526
2674,18740,0.012475633528265109
2674,18894,0.027290448343079917
2675,3582,0.0005887069960296505
2676,6953,0.0005887069960296505
2676,13305,0.006281134936105695
2676,18809,0.006046188918624244
2677,3579,0.006822612085769979
2677,16144,0.0066276803118908365
2678,11262,0.0005887069960296505
2679,173,0.0005887069960296505
2679,4463,0.0005887069960296505
2679,8496,0.0005887069960296505
2679,8946,0.0005887069960296505
2679,11618,0.0005887069960296505
2679,14373,0.0005887069960296505
2679,14689,0.0005887069960296505
2679,15584,0.0005887069960296505
2679,16194,0.0005887069960296505
2679,18014,0.0005887069960296505
2679,18237,0.0005887069960296505
2680,620,0.0005887069960296505
2680,1144,0.0005887069960296505
2680,5144,0.006683375104427736
2680,6952,0.013645224171539959
2680,10046,0.006683375104427736
2680,12443,0.0005887069960296505
